0.4807168 -0.04703862 -0.8756134 0	0.2470022 0.9653895 0.08374418 0	-0.8413687 0.2565356 -0.4756976 0	0 0 0 1	
0.4829444 -0.0478335 -0.8743436 0	0.2468922 0.9654341 0.08355428 0	-0.8401245 0.2562207 -0.4780607 0	0 0 0 1	
0.4845572 -0.04806209 -0.8734382 0	0.2467017 0.965467 0.08373653 0	-0.8392513 0.2560538 -0.4796809 0	0 0 0 1	
0.4876256 -0.04775909 -0.8717456 0	0.2457694 0.9656318 0.08457258 0	-0.8377463 0.2554881 -0.4826046 0	0 0 0 1	
0.4905467 -0.04798713 -0.8700927 0	0.2441622 0.9660567 0.08437572 0	-0.8365099 0.2538339 -0.4856126 0	0 0 0 1	
0.4931197 -0.04850115 -0.8686084 0	0.242794 0.9664452 0.083873 0	-0.8353945 0.2522523 -0.488349 0	0 0 0 1	
0.4959261 -0.04845625 -0.8670118 0	0.2416027 0.9667182 0.08416674 0	-0.8340777 0.2512128 -0.4911279 0	0 0 0 1	
0.4978716 -0.04759291 -0.8659439 0	0.2385477 0.967493 0.08397808 0	-0.8337979 0.2483792 -0.4930404 0	0 0 0 1	
0.4998754 -0.04735272 -0.8648018 0	0.2370716 0.9678506 0.08403767 0	-0.8330196 0.2470284 -0.4950307 0	0 0 0 1	
0.5029742 -0.04671116 -0.8630382 0	0.2343669 0.9684977 0.08416873 0	-0.8319189 0.2446023 -0.4980769 0	0 0 0 1	
0.5049962 -0.04529134 -0.8619325 0	0.232214 0.9689315 0.08513771 0	-0.8312975 0.243147 -0.499824 0	0 0 0 1	
0.5064254 -0.04250841 -0.8612354 0	0.2298208 0.9693099 0.08729704 0	-0.8310931 0.2421393 -0.5006525 0	0 0 0 1	
0.5076892 -0.04055882 -0.860585 0	0.2283369 0.9695046 0.08901181 0	-0.830731 0.2416936 -0.5014681 0	0 0 0 1	
0.5091459 -0.03941353 -0.8597773 0	0.2255613 0.9701459 0.08910067 0	-0.8305978 0.2392977 -0.502836 0	0 0 0 1	
0.5107989 -0.03927275 -0.8588027 0	0.2230897 0.9707909 0.08829544 0	-0.8302502 0.2366913 -0.5046403 0	0 0 0 1	
0.510511 -0.03949728 -0.8589637 0	0.2220377 0.9711211 0.08730993 0	-0.8307093 0.235295 -0.5045379 0	0 0 0 1	
0.5108685 -0.03816757 -0.8588112 0	0.2200533 0.9715355 0.08772264 0	-0.8310174 0.233799 -0.5047259 0	0 0 0 1	
0.5098127 -0.03602066 -0.8595309 0	0.2186251 0.9717464 0.08894958 0	-0.8320421 0.2332627 -0.5032837 0	0 0 0 1	
0.5093454 -0.03402974 -0.859889 0	0.2178722 0.9717633 0.09059701 0	-0.8325256 0.2334911 -0.5023773 0	0 0 0 1	
0.5079062 -0.03089768 -0.860858 0	0.2154771 0.9721428 0.0922396 0	-0.8340269 0.2323443 -0.5004151 0	0 0 0 1	
0.5055747 -0.0276586 -0.8623394 0	0.2127479 0.97262 0.09353472 0	-0.8361415 0.2307497 -0.4976163 0	0 0 0 1	
0.5027462 -0.02688059 -0.8640161 0	0.2117546 0.9728931 0.09294605 0	-0.8380969 0.2296876 -0.4948103 0	0 0 0 1	
0.5010098 -0.02670664 -0.8650295 0	0.2109834 0.9731361 0.09215353 0	-0.8393302 0.2286766 -0.4931853 0	0 0 0 1	
0.4978492 -0.02701879 -0.8668427 0	0.2120687 0.9729646 0.09146982 0	-0.8409359 0.2293684 -0.4901195 0	0 0 0 1	
0.4958958 -0.02746791 -0.8679476 0	0.2138838 0.9725717 0.0914221 0	-0.8416301 0.2309758 -0.4881692 0	0 0 0 1	
0.4936499 -0.02690307 -0.8692445 0	0.2145115 0.9724048 0.09172668 0	-0.8427898 0.2317438 -0.4857985 0	0 0 0 1	
0.4892363 -0.02463908 -0.8718031 0	0.2141013 0.972406 0.09266649 0	-0.8454635 0.23199 -0.4810116 0	0 0 0 1	
0.4860572 -0.02218454 -0.8736454 -1.575582E-10	0.2130691 0.9725196 0.09384686 2.639873E-10	-0.8475553 0.2317618 -0.477427 -1.122826E-09	0 0 0 1	
0.4813092 -0.02198856 -0.8762751 -0.001304337	0.2150516 0.9720946 0.09372785 0.0003440133	-0.8497614 0.2335564 -0.4726068 0.00149082	0 0 0 1	
0.4760216 -0.02061465 -0.8791921 -0.002655233	0.2157821 0.9719023 0.09404266 0.0006623422	-0.8525501 0.2344802 -0.4670948 0.003000889	0 0 0 1	
