-0.7785027 0.09454983 -0.6204789 -0.2876462	0.3604593 0.8766499 -0.3186755 0.04798903	-0.5138121 0.471747 0.7165557 0.2739536	0 0 0 1	
-0.7868025 0.08781756 -0.6109254 -0.2968359	0.36058 0.8687441 -0.3395082 0.0426822	-0.500923 0.4874134 0.7151953 0.2900665	0 0 0 1	
-0.7938731 0.07946338 -0.6028693 -0.3062704	0.3580813 0.8623886 -0.3578599 0.03756555	-0.4914708 0.4999715 0.7130814 0.3049495	0 0 0 1	
-0.7982913 0.07582019 -0.59748 -0.3059035	0.3592481 0.8561814 -0.371341 0.03088714	-0.4833961 0.5110818 0.7107205 0.3205101	0 0 0 1	
-0.8029475 0.06705664 -0.5922657 -0.3145527	0.3553567 0.8516045 -0.3853457 0.02549859	-0.4785362 0.519878 0.7076228 0.3329606	0 0 0 1	
-0.8054782 0.06001386 -0.5895787 -0.3229136	0.3528956 0.8478138 -0.3958237 0.02062335	-0.4760981 0.5268872 0.7040743 0.3440227	0 0 0 1	
-0.8061051 0.05610435 -0.5891072 -0.3304997	0.3530501 0.8445205 -0.4026671 0.01662298	-0.4749218 0.5325762 0.70058 0.3540867	0 0 0 1	
-0.8045352 0.05461718 -0.5913885 -0.3376653	0.3559079 0.8414949 -0.4064676 0.01333499	-0.4754503 0.5374973 0.6964509 0.362837	0 0 0 1	
-0.800225 0.05166969 -0.5974698 -0.3458512	0.3599588 0.838236 -0.4096218 0.009345107	-0.4796557 0.5428541 0.6893764 0.3692494	0 0 0 1	
-0.7920687 0.04635496 -0.6086699 -0.3469114	0.3662446 0.8337957 -0.4130978 0.001800168	-0.4883572 0.5501237 0.6774007 0.3755141	0 0 0 1	
-0.7818995 0.03597635 -0.6223655 -0.3582785	0.3700278 0.830232 -0.4168865 -0.005113542	-0.5017098 0.5562558 0.6624702 0.3759807	0 0 0 1	
-0.768851 0.0228702 -0.6390189 -0.3707521	0.3732778 0.827454 -0.419504 -0.0124894	-0.5191646 0.5610676 0.6447258 0.3733562	0 0 0 1	
-0.7533063 0.00720346 -0.6576306 -0.3838388	0.3746043 0.8265772 -0.4200497 -0.01969549	-0.5405567 0.5627773 0.6253642 0.3677721	0 0 0 1	
-0.7342921 -0.01094839 -0.6787454 -0.3976745	0.3731844 0.8287144 -0.4170922 -0.02572204	-0.5670526 0.5595647 0.6044327 0.3588555	0 0 0 1	
-0.7104297 -0.0307588 -0.7030957 -0.4122737	0.3693695 0.8340878 -0.4097118 -0.02984134	-0.5990458 0.5507736 0.5811994 0.3463533	0 0 0 1	
-0.6813986 -0.0502952 -0.7301825 -0.4245205	0.3648902 0.8414717 -0.3984726 -0.0319481	-0.6344692 0.5379551 0.5550255 0.331174	0 0 0 1	
-0.6480844 -0.07035851 -0.7583115 -0.4387406	0.3588902 0.8500111 -0.3855891 -0.03418656	-0.6717026 0.5220448 0.525628 0.3130972	0 0 0 1	
-0.6110725 -0.08918488 -0.7865344 -0.4519114	0.3526906 0.8588782 -0.3713995 -0.03631225	-0.7086605 0.5043553 0.4933822 0.2932735	0 0 0 1	
-0.5299506 -0.1228661 -0.8390809 -0.4738211	0.3399941 0.8756621 -0.3429576 -0.04165415	-0.7768892 0.467033 0.422284 0.2511039	0 0 0 1	
-0.4879415 -0.1398629 -0.8615984 -0.4824873	0.3347503 0.8816234 -0.3326897 -0.04692519	-0.8061363 0.4507533 0.3833615 0.229637	0 0 0 1	
-0.4458953 -0.1568184 -0.8812407 -0.4921548	0.3320427 0.8853047 -0.3255506 -0.05561295	-0.831219 0.437771 0.3426828 0.2095283	0 0 0 1	
-0.3667977 -0.1846668 -0.9117882 -0.50141	0.3326793 0.8892525 -0.313934 -0.07149345	-0.8687831 0.4184833 0.2647409 0.1714696	0 0 0 1	
-0.29489 -0.2026905 -0.9337861 -0.5053577	0.3378173 0.8920175 -0.3003069 -0.08516508	-0.8938228 0.4040066 0.1945748 0.1396555	0 0 0 1	
-0.2576916 -0.2122133 -0.9426349 -0.5065758	0.3409759 0.8928445 -0.2942179 -0.09194377	-0.9040633 0.3972333 0.1577189 0.1233206	0 0 0 1	
-0.2203759 -0.2216899 -0.9498886 -0.5072012	0.3439862 0.893601 -0.2883587 -0.09856403	-0.9127476 0.3902958 0.1206698 0.1070349	0 0 0 1	
-0.1853987 -0.2284328 -0.9557436 -0.5092044	0.3458847 0.8951933 -0.2810566 -0.1047203	-0.9197778 0.3826845 0.08695626 0.0922672	0 0 0 1	
-0.1526141 -0.2311094 -0.9608838 -0.5082637	0.3466973 0.8979632 -0.2710407 -0.1082512	-0.9254784 0.3745004 0.05691683 0.07957833	0 0 0 1	
-0.08546495 -0.2336613 -0.9685547 -0.5053626	0.3464649 0.9044742 -0.248774 -0.1129045	-0.9341616 0.3568316 -0.00365454 0.05433083	0 0 0 1	
-0.05273521 -0.2352079 -0.9705136 -0.5034515	0.3443482 0.9079741 -0.2387622 -0.1150185	-0.9373599 0.3467857 -0.03311121 0.04224796	0 0 0 1	
-0.02387476 -0.23619 -0.9714136 -0.5022601	0.3411162 0.9114507 -0.2299943 -0.1175951	-0.939718 0.3368559 -0.05880755 0.03234012	0 0 0 1	
