0.3108582 -0.1023001 -0.9449349 0	0.1922582 0.9804065 -0.04289254 0	-0.9308082 0.168338 -0.3244354 0	0 0 0 1	
0.3069102 -0.1013722 -0.9463244 0	0.1918118 0.9804969 -0.04282475 0	-0.9322094 0.1683729 -0.3203689 0	0 0 0 1	
0.3013655 -0.09921061 -0.9483333 0	0.1909499 0.9807044 -0.04191626 0	-0.9341932 0.168452 -0.3144947 0	0 0 0 1	
0.2926459 -0.09651324 -0.9513378 0	0.188937 0.9811155 -0.04141431 0	-0.9373693 0.1676232 -0.3053544 0	0 0 0 1	
0.2848376 -0.09489095 -0.9538676 0	0.1874619 0.9813884 -0.04165009 0	-0.9400668 0.1669503 -0.2973248 0	0 0 0 1	
0.2755161 -0.09158467 -0.9569237 0	0.1860217 0.9817148 -0.04039826 0	-0.9431261 0.1668782 -0.2875149 0	0 0 0 1	
0.2614431 -0.0881125 -0.9611887 0	0.1845793 0.9820108 -0.03981572 0	-0.947406 0.167006 -0.2730037 0	0 0 0 1	
0.2508296 -0.08615121 -0.9641902 0	0.183529 0.9821995 -0.04001612 0	-0.9504746 0.1669196 -0.2621759 0	0 0 0 1	
0.2399379 -0.08335723 -0.967203 0	0.1823622 0.9824404 -0.0394311 0	-0.9535062 0.1669202 -0.2509259 0	0 0 0 1	
0.228417 -0.08162645 -0.9701355 0	0.1809561 0.9826744 -0.0400756 0	-0.9565985 0.166398 -0.2392304 0	0 0 0 1	
0.212254 -0.07841055 -0.9740636 0	0.177659 0.9832609 -0.04043805 0	-0.9609295 0.164468 -0.2226313 0	0 0 0 1	
0.1998148 -0.07494918 -0.9769629 0	0.1744368 0.9838636 -0.03980162 0	-0.9641814 0.1624654 -0.2096644 0	0 0 0 1	
0.1815785 -0.07016762 -0.9808699 0	0.1704501 0.9845989 -0.03888068 0	-0.9684916 0.1601295 -0.1907421 0	0 0 0 1	
0.1673926 -0.06840205 -0.9835147 -0.005205381	0.1670676 0.9851304 -0.04007979 0.0008727676	-0.9716318 0.1576044 -0.1763313 -0.0009152825	0 0 0 1	
0.1526716 -0.06545356 -0.9861071 -0.01052612	0.1631994 0.9857752 -0.04016458 0.002012218	-0.9747088 0.1548001 -0.1611819 -0.0016537	0 0 0 1	
0.1360312 -0.06147832 -0.9887952 -0.01596745	0.1600298 0.9863292 -0.03930927 0.003411441	-0.9776942 0.1528895 -0.1440099 -0.002106537	0 0 0 1	
0.117569 -0.05644844 -0.9914591 -0.02152913	0.1581364 0.9867077 -0.0374258 0.005073306	-0.9803931 0.1523857 -0.1249328 -0.002175786	0 0 0 1	
0.09847748 -0.05097442 -0.9938329 -0.02726072	0.1580765 0.9868081 -0.03495054 0.007004112	-0.982504 0.1536598 -0.1052362 -0.001786599	0 0 0 1	
0.07975709 -0.04515011 -0.9957913 -0.03274876	0.1615072 0.9863595 -0.03178667 0.007800288	-0.9836434 0.1582923 -0.08596122 0.0001286023	0 0 0 1	
