0.9851511 0.06358072 0.1594832 -0.01930251	-0.09875409 0.9697046 0.223429 -0.08699282	0.1404459 0.2358609 -0.9615844 -0.1396202	0 0 0 1	
0.9836818 0.06719393 0.1668985 -0.02467693	-0.104198 0.9690009 0.2240088 -0.08326083	0.1466727 0.2377439 -0.9601901 -0.1381569	0 0 0 1	
0.981357 0.06748289 0.1799571 -0.02899926	-0.1075455 0.9688286 0.2231707 -0.0796245	0.1592873 0.2383636 -0.9580241 -0.1366478	0 0 0 1	
0.9784776 0.06598346 0.1955193 -0.03262981	-0.1097056 0.9688417 0.2220598 -0.07594584	0.1747749 0.2387301 -0.9552286 -0.1349831	0 0 0 1	
0.9756989 0.06251274 0.2100091 -0.03499972	-0.1095844 0.9691811 0.2206341 -0.06975228	0.1897444 0.2382862 -0.9524792 -0.1391636	0 0 0 1	
0.9732957 0.05290972 0.223374 -0.03778028	-0.1042843 0.9687803 0.2249212 -0.06523866	0.2044998 0.2422093 -0.9484274 -0.1368889	0 0 0 1	
0.9720216 0.03334912 0.2325119 -0.04065738	-0.08922109 0.9681011 0.2341365 -0.0602827	0.2172868 0.2483307 -0.9439906 -0.1343172	0 0 0 1	
0.9720392 0.01333794 0.2344394 -0.04452093	-0.07189052 0.9673488 0.2430391 -0.05551264	0.2235431 0.2530976 -0.9412599 -0.1312545	0 0 0 1	
0.969633 0.003983568 0.244532 -0.05210557	-0.06757492 0.9653058 0.2522268 -0.0466257	0.2350434 0.2610916 -0.9362616 -0.1242427	0 0 0 1	
0.9695633 0.009703372 0.2446484 -0.05641095	-0.07424937 0.9638132 0.2560296 -0.04199254	0.233311 0.2664019 -0.9351984 -0.1198939	0 0 0 1	
0.9700164 0.01591134 0.2425183 -0.06072276	-0.08160184 0.9612506 0.2633218 -0.0367909	0.228931 0.2752164 -0.9337272 -0.1149735	0 0 0 1	
0.9704556 0.01928703 0.2405077 -0.06183738	-0.08687586 0.9578745 0.2737318 -0.02885763	0.2250967 0.2865388 -0.9312502 -0.1138264	0 0 0 1	
0.9719374 0.0219743 0.2342112 -0.06583865	-0.09045725 0.9539874 0.2858769 -0.02340192	0.2171526 0.2990405 -0.9292037 -0.1083758	0 0 0 1	
0.9732162 0.02501346 0.2285268 -0.06943842	-0.09407109 0.9503591 0.2965944 -0.01824756	0.2097637 0.3101482 -0.927258 -0.1027388	0 0 0 1	
0.9719248 0.02318021 0.234147 -0.07172123	-0.09630542 0.9471514 0.3059893 -0.01346339	0.2146797 0.3199483 -0.9227924 -0.09733404	0 0 0 1	
0.9674529 0.01719579 0.2524663 -0.07267056	-0.09893464 0.9439802 0.3148227 -0.008822133	0.2329096 0.3295538 -0.9149576 -0.09217164	0 0 0 1	
0.95982 0.01039797 0.2804236 -0.07040486	-0.1043554 0.9408696 0.3222955 -0.0021446	0.2604908 0.3386094 -0.9041505 -0.08946127	0 0 0 1	
0.9509721 -0.0005570427 0.3092761 -0.07054529	-0.1068734 0.9378035 0.3303069 0.002514398	0.2902242 0.3471661 -0.8917655 -0.08440515	0 0 0 1	
0.9437276 -0.01011938 0.3305689 -0.07157706	-0.1095097 0.933585 0.3412136 0.007177807	0.3120671 0.3582132 -0.8799418 -0.07882193	0 0 0 1	
0.9394122 -0.01354668 0.3425217 -0.07330329	-0.1156459 0.9281132 0.3538812 0.01175069	0.3226929 0.3720515 -0.8703143 -0.07263076	0 0 0 1	
0.9375668 -0.01393504 0.3475259 -0.0755216	-0.1211248 0.9235653 0.3638075 0.01577141	0.3260325 0.3831879 -0.8642163 -0.06624541	0 0 0 1	
0.9378546 -0.01198608 0.3468213 -0.07807817	-0.1250156 0.9206314 0.3698769 0.01917076	0.3237279 0.3902488 -0.86192 -0.05973461	0 0 0 1	
0.9382775 -0.007369097 0.3458049 -0.07617868	-0.1304303 0.918427 0.3734699 0.02238689	0.3203487 0.3955219 -0.8607782 -0.05554498	0 0 0 1	
0.9367459 -0.006174259 0.3499558 -0.07821043	-0.134505 0.9167191 0.3762106 0.02501026	0.323134 0.3994845 -0.8579024 -0.04955002	0 0 0 1	
0.9315665 -0.01184787 0.3633779 -0.08008499	-0.1351248 0.9165932 0.3762954 0.02700865	0.337528 0.3996455 -0.8522666 -0.04453697	0 0 0 1	
0.9221883 -0.02044119 0.3862006 -0.08175574	-0.1369016 0.9166887 0.3754196 0.02874953	0.3616997 0.3990791 -0.8425611 -0.04027554	0 0 0 1	
0.9126601 -0.02668537 0.4078474 -0.08370277	-0.1416383 0.9153835 0.3768443 0.03045441	0.383393 0.4016976 -0.8316543 -0.03586961	0 0 0 1	
0.9056995 -0.0307369 0.4228046 -0.08622989	-0.1461901 0.9135401 0.3795694 0.03199011	0.3979158 0.4055857 -0.8228993 -0.03122421	0 0 0 1	
0.9015653 -0.03448648 0.4312664 -0.08462933	-0.1463479 0.9137473 0.3790096 0.03205876	0.4071392 0.4048168 -0.8187557 -0.02701255	0 0 0 1	
0.8966541 -0.04160384 0.4407727 -0.08796525	-0.1419885 0.9159634 0.3753004 0.03295595	0.4193456 0.3990993 -0.815395 -0.02356096	0 0 0 1	
0.8907821 -0.04822775 0.4518642 -0.09121193	-0.1382849 0.9184275 0.3706321 0.03382955	0.4328793 0.3926384 -0.8114496 -0.02041833	0 0 0 1	
0.8844893 -0.05326468 0.4635101 -0.09430066	-0.1361352 0.9207668 0.3655896 0.03465211	0.4462577 0.3864601 -0.8071572 -0.0175012	0 0 0 1	
0.8776098 -0.05558134 0.4761425 -0.09710951	-0.1358867 0.9236705 0.3582842 0.03550506	0.4597127 0.3791352 -0.8030696 -0.01510809	0 0 0 1	
0.8720468 -0.05307071 0.4865365 -0.09960737	-0.1382786 0.9268843 0.3489478 0.03659675	0.469482 0.3715764 -0.800948 -0.01282249	0 0 0 1	
0.866735 -0.04863624 0.496392 -0.0987802	-0.1419393 0.930032 0.3389599 0.03633608	0.4781462 0.3642459 -0.7991878 -0.01003237	0 0 0 1	
0.8616553 -0.04762333 0.5052546 -0.1015876	-0.1422172 0.9330366 0.3304799 0.03769552	0.4871596 0.3566156 -0.7971831 -0.00799606	0 0 0 1	
0.8561324 -0.0468623 0.5146273 -0.1044562	-0.1424394 0.9358994 0.3221853 0.03918351	0.4967377 0.3491364 -0.7945787 -0.006074999	0 0 0 1	
0.8487518 -0.04580171 0.5268041 -0.1071789	-0.1450672 0.9378515 0.3152619 0.04082431	0.5085036 0.3440011 -0.7893589 -0.004078854	0 0 0 1	
0.8395599 -0.04730034 0.5412041 -0.1100783	-0.1485031 0.9382799 0.3123742 0.0423999	0.5225763 0.3426273 -0.780718 -0.001915529	0 0 0 1	
0.8292735 -0.05335707 0.55629 -0.1133919	-0.15031 0.9374535 0.313987 0.04371438	0.5382495 0.343997 -0.7693852 0.0002360195	0 0 0 1	
0.8180374 -0.06220979 0.5717909 -0.1150853	-0.1509064 0.936092 0.3177406 0.04393396	0.5550154 0.3462106 -0.7563704 0.002040919	0 0 0 1	
0.8091471 -0.07033347 0.5833817 -0.1185926	-0.1502689 0.9350301 0.321151 0.04496287	0.5680671 0.3475225 -0.746008 0.003888309	0 0 0 1	
0.8031307 -0.07543766 0.5910078 -0.1216846	-0.1503266 0.934202 0.3235251 0.04588391	0.5765266 0.3486772 -0.738946 0.005971488	0 0 0 1	
0.7993774 -0.07870235 0.5956522 -0.1243809	-0.1503666 0.93363 0.3251537 0.04663716	0.5817091 0.3494867 -0.7344885 0.008197203	0 0 0 1	
0.7982317 -0.08096615 0.596884 -0.1267901	-0.1494287 0.9333316 0.3264402 0.04719966	0.5835214 0.3497666 -0.7329162 0.01057875	0 0 0 1	
0.7986132 -0.08044526 0.5964441 -0.1286196	-0.1497161 0.9333189 0.3263447 0.04770166	0.5829254 0.3499205 -0.7333168 0.01301495	0 0 0 1	
0.7988642 -0.0774699 0.5965018 -0.1275329	-0.1514153 0.9338394 0.3240639 0.04866196	0.5821421 0.3492025 -0.7342807 0.01662729	0 0 0 1	
0.7991871 -0.07608886 0.5962471 -0.1286495	-0.1514128 0.9344844 0.3222004 0.04910969	0.5816995 0.3477778 -0.735307 0.0185104	0 0 0 1	
0.8012134 -0.07499004 0.5936611 -0.1296964	-0.1507369 0.9348272 0.3215221 0.04942032	0.5790816 0.3470944 -0.7376924 0.02059945	0 0 0 1	
0.80412 -0.07252372 0.5900266 -0.1305183	-0.1511233 0.9349842 0.3208835 0.04974508	0.5749372 0.3471956 -0.7408795 0.02284142	0 0 0 1	
0.8051797 -0.07040897 0.5888364 -0.1313041	-0.1520822 0.9352055 0.3197839 0.05010832	0.5731986 0.347035 -0.7423005 0.0246297	0 0 0 1	
0.8035246 -0.07022649 0.5911146 -0.132225	-0.1514866 0.9362001 0.3171453 0.05047156	0.5756736 0.34438 -0.7416214 0.02544365	0 0 0 1	
0.7983167 -0.070632 0.5980815 -0.1313854	-0.1505557 0.9381586 0.3117554 0.0518425	0.5831153 0.3389242 -0.7383137 0.02555178	0 0 0 1	
0.7914567 -0.07164261 0.607012 -0.1324601	-0.149074 0.9404916 0.3053727 0.05261265	0.5927675 0.332179 -0.7336783 0.02459919	0 0 0 1	
0.7822957 -0.07334401 0.6185743 -0.1337387	-0.1473376 0.9430777 0.2981545 0.05349336	0.6052314 0.3243842 -0.7269593 0.02291138	0 0 0 1	
0.7708387 -0.07587622 0.6324955 -0.1351628	-0.1455044 0.945663 0.2907748 0.05441626	0.6201905 0.3161713 -0.7179133 0.02058389	0 0 0 1	
0.7594425 -0.07842991 0.6458296 -0.1366764	-0.143505 0.9480595 0.283883 0.05537029	0.6345497 0.3082726 -0.7087416 0.0182073	0 0 0 1	
0.7467048 -0.0801996 0.6603029 -0.1381482	-0.1407411 0.9511779 0.2746862 0.05660969	0.6500952 0.2980413 -0.6989617 0.01524881	0 0 0 1	
0.7295051 -0.08055298 0.6792154 -0.1377639	-0.1373717 0.9555505 0.2608684 0.05896866	0.6700383 0.2836097 -0.6860133 0.01017825	0 0 0 1	
0.7083727 -0.08202223 0.7010568 -0.1389879	-0.131597 0.960463 0.2453426 0.06085116	0.6934627 0.266051 -0.6695719 0.004661053	0 0 0 1	
0.684684 -0.08642443 0.7236979 -0.1404969	-0.1235115 0.9648249 0.2320731 0.06256939	0.7182986 0.2482817 -0.6499257 -0.001403809	0 0 0 1	
0.6620235 -0.09266901 0.743732 -0.1424034	-0.1147854 0.9680833 0.222798 0.06414143	0.740641 0.2328671 -0.630257 -0.006945364	0 0 0 1	
0.6397205 -0.09863914 0.7622519 -0.1444017	-0.1074345 0.9705194 0.2157545 0.06589611	0.7610621 0.2199147 -0.6102639 -0.01195756	0 0 0 1	
0.6164365 -0.1054238 0.7803152 -0.1464782	-0.1025049 0.9718192 0.2122739 0.06779891	0.7807041 0.2108395 -0.5882583 -0.0165372	0 0 0 1	
0.5934402 -0.1131281 0.7968882 -0.1477052	-0.09977774 0.9720961 0.2123052 0.06970774	0.7986696 0.2055021 -0.5655932 -0.02131157	0 0 0 1	
0.5707897 -0.1192857 0.8123854 -0.149794	-0.09828653 0.9723514 0.2118312 0.07214464	0.8151925 0.2007576 -0.543284 -0.02519984	0 0 0 1	
0.5458808 -0.122334 0.8288839 -0.1513604	-0.09756304 0.973273 0.2078966 0.07511654	0.8321632 0.1943552 -0.5193558 -0.02962579	0 0 0 1	
0.5189357 -0.1204504 0.8462846 -0.1521646	-0.09726592 0.9752724 0.1984518 0.07884333	0.8492616 0.1852984 -0.4943879 -0.03463499	0 0 0 1	
0.4888125 -0.1141082 0.8648941 -0.1520909	-0.0965039 0.9782516 0.183605 0.08333714	0.8670349 0.1732141 -0.4671697 -0.0404626	0 0 0 1	
0.4536372 -0.1060481 0.8848543 -0.1511769	-0.09493787 0.981494 0.1663019 0.08831751	0.8861152 0.1594469 -0.4351743 -0.04719732	0 0 0 1	
0.4132811 -0.10026 0.9050672 -0.1481073	-0.09177636 0.9842731 0.150942 0.09280798	0.9059668 0.1454453 -0.39758 -0.05533712	0 0 0 1	
0.3704645 -0.09968238 0.9234824 -0.1470547	-0.08910476 0.9858254 0.1421571 0.09731185	0.9245629 0.1349508 -0.3563311 -0.06251457	0 0 0 1	
0.3244599 -0.1016084 0.9404262 -0.1458879	-0.08926765 0.9864872 0.1373837 0.1020087	0.9416778 0.1285251 -0.3110051 -0.06943016	0 0 0 1	
0.2749192 -0.1026296 0.9559742 -0.1439882	-0.09202569 0.986913 0.1324158 0.1072473	0.9570531 0.1243778 -0.2618768 -0.07632361	0 0 0 1	
0.2225205 -0.1000763 0.9697781 -0.1409377	-0.09612001 0.9876192 0.1239727 0.1131893	0.9701782 0.1208015 -0.2101462 -0.08334465	0 0 0 1	
0.1668494 -0.09399165 0.9814922 -0.1365297	-0.09947178 0.9887625 0.1115977 0.1195832	0.980952 0.1162508 -0.1556249 -0.09074472	0 0 0 1	
0.1115334 -0.08621498 0.9900138 -0.1298725	-0.09812746 0.9904054 0.09730398 0.1255794	0.9889041 0.1080002 -0.1020032 -0.09885769	0 0 0 1	
0.06629002 -0.07818343 0.9947327 -0.1255903	-0.09310364 0.9920914 0.08418038 0.1311943	0.9934472 0.09819355 -0.05848658 -0.1059375	0 0 0 1	
0.03950191 -0.0721799 0.9966092 -0.1242903	-0.09241891 0.9928483 0.07557068 0.1368997	0.9949364 0.09509072 -0.03254861 -0.1096796	0 0 0 1	
0.02759767 -0.06706969 0.9973667 -0.1251984	-0.09562737 0.9929935 0.06942169 0.1426955	0.9950347 0.09729142 -0.02099061 -0.1106138	0 0 0 1	
0.02575779 -0.06208146 0.9977387 -0.1272812	-0.09429571 0.9934688 0.06425013 0.1476946	0.995211 0.09573742 -0.01973557 -0.111199	0 0 0 1	
0.02942348 -0.05695651 0.9979429 -0.1298217	-0.08369356 0.994729 0.05924071 0.1515163	0.996057 0.08526447 -0.0245015 -0.1130861	0 0 0 1	
0.03462005 -0.05156968 0.9980691 -0.1308096	-0.06671389 0.996321 0.05379346 0.153858	0.9971713 0.06844741 -0.03105229 -0.1157186	0 0 0 1	
0.03888607 -0.04753201 0.9981126 -0.1329874	-0.05263216 0.997384 0.04954784 0.1573133	0.9978566 0.05445954 -0.0362826 -0.1184741	0 0 0 1	
0.03744245 -0.04638511 0.9982216 -0.1347858	-0.04580254 0.9977926 0.04808318 0.1615267	0.9982486 0.04752144 -0.03523523 -0.1202737	0 0 0 1	
0.02690768 -0.04645771 0.9985578 -0.1354163	-0.04563108 0.9978211 0.04765304 0.1666503	0.998596 0.04684751 -0.02472913 -0.121581	0 0 0 1	
0.0119378 -0.04368449 0.9989741 -0.1345814	-0.05010565 0.9977641 0.04423034 0.1728674	0.9986726 0.05058226 -0.009722233 -0.1221804	0 0 0 1	
-0.006858587 -0.0360001 0.9993284 -0.1320178	-0.05733217 0.997722 0.03554876 0.1801524	0.9983317 0.05704985 0.00890696 -0.1222418	0 0 0 1	
-0.02560186 -0.0263698 0.9993244 -0.1272386	-0.0657676 0.9975308 0.02463755 0.1880762	0.9975064 0.0650924 0.02727294 -0.1214674	0 0 0 1	
-0.04165816 -0.0156173 0.99901 -0.1242009	-0.07236058 0.9972993 0.01257317 0.1960553	0.9965082 0.07176517 0.04267573 -0.1204468	0 0 0 1	
-0.05724227 -0.002174281 0.9983581 -0.1205799	-0.07476022 0.9971993 -0.002114713 0.2041172	0.9955574 0.07475851 0.05724442 -0.1200851	0 0 0 1	
-0.07209802 0.01339454 0.9973076 -0.1164755	-0.07176573 0.9972484 -0.01858188 0.2120135	0.9948123 0.07291222 0.07093835 -0.1207075	0 0 0 1	
-0.08820152 0.03097354 0.995621 -0.1114899	-0.0647573 0.9972237 -0.03676022 0.2198223	0.9939955 0.06771604 0.08595097 -0.1222641	0 0 0 1	
-0.1027586 0.04746606 0.9935732 -0.1068813	-0.05645533 0.9969724 -0.05346724 0.2275256	0.993103 0.06158672 0.0997678 -0.1239141	0 0 0 1	
-0.1122335 0.05905854 0.9919252 -0.1019734	-0.04833865 0.9967259 -0.06481375 0.2336258	0.9925054 0.0552226 0.1090112 -0.1256828	0 0 0 1	
-0.1210285 0.06461063 0.9905441 -0.1012161	-0.04321346 0.9965905 -0.07028501 0.2410615	0.9917079 0.05131132 0.1178238 -0.1263635	0 0 0 1	
-0.1329887 0.06366016 0.989071 -0.1019346	-0.04337517 0.9966052 -0.06997724 0.2487943	0.990168 0.05220731 0.129776 -0.1258188	0 0 0 1	
-0.1566679 0.05024431 0.9863725 -0.1067069	-0.06486107 0.9960258 -0.06103808 0.2664391	0.9855193 0.07353988 0.1527865 -0.1182732	0 0 0 1	
-0.1719593 0.04512259 0.9840701 -0.1084735	-0.07879307 0.9951199 -0.05939778 0.2760533	0.9819479 0.0877519 0.1675647 -0.113468	0 0 0 1	
-0.1868002 0.05139489 0.9810527 -0.1036209	-0.09093371 0.9934387 -0.06935826 0.2870352	0.9781803 0.1021669 0.1809011 -0.1128217	0 0 0 1	
-0.1946967 0.06406505 0.9787693 -0.1012699	-0.0984631 0.9915477 -0.08448772 0.2982247	0.9759091 0.1128221 0.1867429 -0.1081428	0 0 0 1	
-0.1988788 0.0735833 0.9772578 -0.1005069	-0.09773916 0.9907165 -0.09448727 0.3082471	0.9751382 0.1143079 0.1898406 -0.1065008	0 0 0 1	
-0.1988101 0.07673395 0.9770294 -0.1025528	-0.08862045 0.9914383 -0.09589845 0.3166546	0.9760231 0.1056504 0.1903077 -0.1083065	0 0 0 1	
-0.1934786 0.07197507 0.9784608 -0.1081047	-0.07197507 0.9935768 -0.08731918 0.3233273	0.9784608 0.08731918 0.1870555 -0.1134622	0 0 0 1	
-0.1804621 0.04466175 0.9825676 -0.1216531	-0.04074001 0.9977719 -0.05283531 0.3326012	0.9827381 0.04956457 0.1782404 -0.1273743	0 0 0 1	
-0.1751802 0.03121079 0.9840417 -0.1304239	-0.03445043 0.998691 -0.03780833 0.3388328	0.9839336 0.04052392 0.1738757 -0.1297964	0 0 0 1	
-0.1721389 0.01356535 0.9849796 -0.1405872	-0.02977675 0.9993766 -0.01896753 0.3445801	0.9846228 0.03259453 0.1716276 -0.131963	0 0 0 1	
-0.1699358 -0.02210301 0.9852073 -0.160417	-0.03251654 0.9993298 0.01681115 0.3562152	0.9849185 0.02917871 0.1705407 -0.1314736	0 0 0 1	
-0.1644868 -0.03242775 0.9858463 -0.1676496	-0.03793138 0.9989281 0.02652928 0.3628379	0.9856498 0.03303079 0.1655405 -0.1280856	0 0 0 1	
-0.1584307 -0.03782158 0.9866454 -0.1697547	-0.03699926 0.9987917 0.03234602 0.3683769	0.9866766 0.03138055 0.1596386 -0.1286132	0 0 0 1	
-0.1514914 -0.02981111 0.9880089 -0.1716103	-0.05248462 0.9983777 0.0220765 0.3846913	0.9870642 0.04851087 0.1528102 -0.1179246	0 0 0 1	
-0.1540331 -0.03001149 0.9876098 -0.1731833	-0.05768883 0.9981067 0.021333 0.3909609	0.9863802 0.05368807 0.1554728 -0.1146294	0 0 0 1	
-0.1586398 -0.03362499 0.9867638 -0.1758371	-0.05440901 0.998199 0.02526744 0.3952236	0.9858363 0.04968042 0.1601835 -0.1157616	0 0 0 1	
-0.1668342 -0.03361415 0.9854118 -0.1765757	-0.04305501 0.9987137 0.02677852 0.3988606	0.9850445 0.03795935 0.1680669 -0.1209578	0 0 0 1	
-0.1744981 -0.03008958 0.9841977 -0.1748966	-0.02637936 0.9993171 0.02587476 0.4012865	0.9843042 0.02144741 0.1751727 -0.1293125	0 0 0 1	
-0.179978 -0.03144914 0.9831678 -0.1767423	-0.01015305 0.9994949 0.0301128 0.4037252	0.9836183 0.004562509 0.1802064 -0.1369837	0 0 0 1	
-0.1857804 -0.03455221 0.9819836 -0.1792547	0.004820608 0.9993374 0.03607483 0.4057783	0.9825794 -0.01143576 0.1854907 -0.1446034	0 0 0 1	
-0.1923505 -0.03315873 0.9807661 -0.1812559	0.04558302 0.9980482 0.04268289 0.4087414	0.9802672 -0.05291635 0.1904637 -0.1640599	0 0 0 1	
-0.1956619 -0.03115246 0.9801766 -0.1814102	0.06420866 0.9969437 0.04450262 0.4102652	0.9785672 -0.07164328 0.1930636 -0.1730348	0 0 0 1	
-0.1987995 -0.02730994 0.9796596 -0.1783358	0.0822107 0.9956238 0.04443775 0.4101011	0.976586 -0.08937271 0.1956843 -0.1812652	0 0 0 1	
-0.1983651 -0.02165515 0.9798889 -0.1768919	0.09511003 0.9946124 0.04123426 0.4126021	0.9755026 -0.1013767 0.1952368 -0.1867588	0 0 0 1	
-0.1939313 -0.01756695 0.9808578 -0.1766946	0.09742729 0.9945518 0.03707514 0.4165367	0.9761652 -0.1027523 0.1911633 -0.1866341	0 0 0 1	
-0.1879538 -0.01870956 0.9819997 -0.1792509	0.08912054 0.9953693 0.03602187 0.4212972	0.9781262 -0.09428678 0.1854161 -0.1814595	0 0 0 1	
-0.1778557 -0.01961594 0.983861 -0.1821618	0.07350143 0.9967437 0.03315989 0.4270524	0.9813077 -0.07821287 0.1758349 -0.1717979	0 0 0 1	
-0.1678109 -0.0171787 0.9856695 -0.1832188	0.05261162 0.9982672 0.02635543 0.4336149	0.9844143 -0.05628039 0.1666163 -0.1590109	0 0 0 1	
-0.1579585 -0.01475099 0.9873356 -0.182203	0.02791128 0.9994222 0.01939695 0.4389846	0.9870513 -0.03062171 0.1574556 -0.1439884	0 0 0 1	
-0.1493603 -0.01074135 0.9887245 -0.1818371	0.004290327 0.9999245 0.01151114 0.4449001	0.9887735 -0.005961259 0.149303 -0.1294937	0 0 0 1	
-0.14171 -0.002845254 0.9899042 -0.1791135	-0.01628578 0.9998672 0.000542494 0.4505837	0.9897742 0.01604449 0.1417376 -0.1162526	0 0 0 1	
-0.1280097 0.005020425 0.9917602 -0.177536	-0.0408866 0.9991103 -0.010335 0.4573579	0.9909298 0.04187269 0.1276906 -0.09929718	0 0 0 1	
-0.1162788 0.008346507 0.9931815 -0.178979	-0.04070534 0.9990845 -0.01316178 0.4637647	0.9923821 0.04195823 0.1158326 -0.09522885	0 0 0 1	
-0.1130233 0.003992295 0.9935843 -0.1827222	-0.03428872 0.9993806 -0.00791603 0.4672302	0.9930006 0.03496343 0.1128163 -0.09735521	0 0 0 1	
-0.1127783 -0.001677811 0.9936188 -0.1862791	-0.02925027 0.9995708 -0.001632118 0.4686353	0.9931897 0.02924769 0.112779 -0.09981462	0 0 0 1	
-0.1130718 -0.008949623 0.9935465 -0.1905009	-0.02870784 0.9995714 0.005736763 0.4701978	0.993172 0.02787391 0.1132803 -0.0999817	0 0 0 1	
-0.1123371 -0.02523771 0.9933496 -0.2016176	-0.05285028 0.9984142 0.01938959 0.4788293	0.9922637 0.05032064 0.1134928 -0.08463778	0 0 0 1	
-0.1100798 -0.03407013 0.9933387 -0.2070919	-0.07018365 0.997184 0.02642441 0.4810941	0.9914417 0.06680734 0.1121609 -0.0742417	0 0 0 1	
-0.1092299 -0.04123167 0.993161 -0.2114382	-0.08233383 0.9960814 0.03229766 0.4827567	0.9906008 0.07824288 0.1121966 -0.06697859	0 0 0 1	
-0.1109927 -0.04418565 0.9928386 -0.2132217	-0.08307621 0.9959272 0.03503576 0.4857147	0.990343 0.07859255 0.1142113 -0.06604414	0 0 0 1	
-0.1165756 -0.04118636 0.9923274 -0.2109289	-0.07443654 0.996692 0.03262292 0.4871722	0.9903885 0.07006238 0.1192558 -0.07151558	0 0 0 1	
-0.1242089 -0.03850908 0.9915086 -0.2094924	-0.06455218 0.9974434 0.03065297 0.4933195	0.9901541 0.06019667 0.1263771 -0.0779727	0 0 0 1	
-0.1365254 -0.03709276 0.9899419 -0.2071006	-0.05543326 0.9980191 0.02975047 0.4950427	0.9890844 0.05081402 0.1383111 -0.08578642	0 0 0 1	
-0.1401278 -0.03490978 0.9895179 -0.205295	-0.05664469 0.9980241 0.02718831 0.4958171	0.9885119 0.05224109 0.1418283 -0.08581121	0 0 0 1	
-0.1409905 -0.02971625 0.9895651 -0.2022205	-0.05567693 0.9982055 0.02204303 0.496089	0.9884443 0.05198808 0.142392 -0.08626598	0 0 0 1	
-0.1482022 -0.02008131 0.9887533 -0.1955295	-0.05141292 0.9985983 0.01257509 0.499131	0.9876198 0.04897103 0.1490269 -0.08778705	0 0 0 1	
-0.1532201 -0.01657878 0.988053 -0.193384	-0.05122193 0.9986484 0.008813445 0.4996756	0.9868637 0.04925959 0.1538621 -0.08828995	0 0 0 1	
-0.1574476 -0.01475786 0.9874173 -0.1922697	-0.05025766 0.9987124 0.006912908 0.5003349	0.9862478 0.04853686 0.1579865 -0.08920368	0 0 0 1	
-0.1656333 -0.01614831 0.9860553 -0.1927371	-0.04338476 0.9990172 0.009073004 0.5011253	0.9852327 0.04127698 0.1661712 -0.09455204	0 0 0 1	
-0.1680521 -0.01715828 0.9856288 -0.1931404	-0.03916289 0.9991754 0.01071674 0.5008478	0.9849998 0.0367991 0.1685854 -0.0976713	0 0 0 1	
-0.1693094 -0.0154265 0.9854422 -0.1921503	-0.03585043 0.9993122 0.009484139 0.5030578	0.9849107 0.03372277 0.1697459 -0.1034698	0 0 0 1	
-0.1678768 -0.01092042 0.9857476 -0.189533	-0.03175918 0.9994795 0.005663835 0.5038132	0.9852964 0.03035571 0.1681362 -0.1059244	0 0 0 1	
-0.1655452 -0.009707524 0.9861544 -0.1889693	-0.01927163 0.9997925 0.006606655 0.5040618	0.9860139 0.0179111 0.1656979 -0.1134727	0 0 0 1	
-0.1642188 -0.00342728 0.9864181 -0.1845028	-0.0003305668 0.9999941 0.003419416 0.5050803	0.9864239 -0.0002354555 0.1642189 -0.1233576	0 0 0 1	
-0.1609241 -0.0008598058 0.9869665 -0.1832304	0.00867418 0.9999598 0.002285443 0.5046973	0.9869287 -0.008928908 0.1609101 -0.1283579	0 0 0 1	
-0.156896 0.0004917225 0.9876153 -0.1828073	0.02110149 0.9997733 0.002854475 0.5036842	0.98739 -0.021288 0.1568707 -0.1354329	0 0 0 1	
-0.1480981 2.065487E-05 0.9889727 -0.1840682	0.0532558 0.9985492 0.007954167 0.5000575	0.9875377 -0.05384653 0.1478842 -0.1539235	0 0 0 1	
-0.1431229 -0.0007190071 0.9897046 -0.185045	0.06255697 0.9979936 0.009771504 0.4988184	0.9877259 -0.06331145 0.1427908 -0.1590544	0 0 0 1	
-0.139713 -0.001993433 0.99019 -0.1855389	0.06467475 0.9978443 0.01113427 0.5007155	0.9880776 -0.0655959 0.1392829 -0.1622818	0 0 0 1	
-0.1346613 -0.009126244 0.9908498 -0.1902774	0.06229661 0.9979014 0.0176576 0.5001904	0.9889316 -0.06410437 0.1338102 -0.1609546	0 0 0 1	
-0.1336063 -0.01140067 0.9909691 -0.1917934	0.06222198 0.9978645 0.01986901 0.5000578	0.9890794 -0.06431467 0.1326116 -0.1607904	0 0 0 1	
-0.1323882 -0.01279826 0.9911155 -0.1928151	0.06012737 0.9979715 0.02091831 0.5004193	0.9893727 -0.0623625 0.1313502 -0.159209	0 0 0 1	
-0.1352381 -0.01291904 0.990729 -0.193187	0.04420447 0.9988407 0.01905888 0.5032471	0.9898267 -0.04637214 0.1345103 -0.1493049	0 0 0 1	
-0.1390245 -0.01433332 0.9901853 -0.193686	0.03022448 0.999368 0.01870983 0.5047545	0.9898276 -0.03252895 0.1385034 -0.1413094	0 0 0 1	
-0.1402295 -0.01460431 0.9900113 -0.1937553	0.01779676 0.9996925 0.01726793 0.5062023	0.9899591 -0.02004047 0.1399264 -0.133663	0 0 0 1	
-0.1388674 -0.01313141 0.9902241 -0.1930966	-0.006836903 0.9999009 0.01230094 0.5092018	0.9902875 0.005061869 0.1389433 -0.1175167	0 0 0 1	
-0.1415801 -0.01176629 0.989857 -0.192084	-0.03409505 0.9993941 0.007003015 0.5126996	0.9893396 0.03275774 0.1418954 -0.1014114	0 0 0 1	
