0.8421422 -0.1426601 -0.5200429 2.074324E-09	0.2585051 0.9531423 0.1571461 8.06447E-09	-0.4732564 0.2667731 -0.8395597 2.245971E-10	0 0 0 1	
0.8371371 -0.129746 -0.5313826 0.0004844967	0.2541881 0.9524722 0.1678843 0.0004408046	-0.4843448 0.2756132 -0.8303297 0.003909867	0 0 0 1	
0.8307312 -0.1153285 -0.5445962 0.001445486	0.2515278 0.9505083 0.1823944 0.0008462932	-0.4966079 0.2885018 -0.8186252 0.008544101	0 0 0 1	
0.823607 -0.1005267 -0.5581809 0.002852117	0.2516228 0.9467735 0.2007633 0.001156924	-0.5082889 0.3058011 -0.805064 0.01385254	0 0 0 1	
0.817041 -0.08656065 -0.5700449 0.004625602	0.2549776 0.9409829 0.2225703 0.001291102	-0.5171368 0.3271978 -0.7908927 0.01974278	0 0 0 1	
0.8222404 -0.08011192 -0.5634739 0.005649244	0.2628753 0.9315684 0.2511509 0.001023425	-0.5047944 0.3546298 -0.7870327 0.02425192	0 0 0 1	
0.8178461 -0.06904414 -0.5712799 0.007627238	0.2691861 0.9233568 0.273772 0.000724517	-0.5085928 0.3776839 -0.7737495 0.03050621	0 0 0 1	
0.8146463 -0.05902016 -0.5769472 0.009885728	0.2741637 0.9158233 0.2934314 0.000328029	-0.5110633 0.3972208 -0.7622532 0.03645498	0 0 0 1	
0.8133451 -0.04953259 -0.5796691 0.01241253	0.2755502 0.9103231 0.308843 3.808178E-06	-0.5123883 0.4109238 -0.7540556 0.04187837	0 0 0 1	
0.8142169 -0.04017723 -0.579169 0.01513847	0.2725986 0.90725 0.3202926 -0.0001161471	-0.5125826 0.4186683 -0.7496505 0.04674481	0 0 0 1	
0.8166789 -0.03048702 -0.5762864 0.01803597	0.2658902 0.9061734 0.3288649 -4.054816E-05	-0.5121893 0.4218059 -0.7481589 0.05113762	0 0 0 1	
0.8325287 -0.01755832 -0.5537035 0.02421109	0.2457066 0.9075134 0.3406578 0.003019842	-0.496512 0.419656 -0.7598451 0.05574385	0 0 0 1	
0.8359633 -0.008055814 -0.5487263 0.02766846	0.2362526 0.9077758 0.3465948 0.003399877	-0.4953283 0.4193785 -0.7607704 0.05947039	0 0 0 1	
0.840075 -0.0004969686 -0.5424702 0.03107449	0.2281507 0.90758 0.3524851 0.003674007	-0.4921599 0.4198788 -0.7625486 0.06324495	0 0 0 1	
0.8453857 0.004289277 -0.5341393 0.03425463	0.2219661 0.9067223 0.3585885 0.003869274	-0.4858541 0.4217064 -0.765578 0.06724562	0 0 0 1	
0.851598 0.006805994 -0.5241513 0.03721477	0.2176586 0.9050514 0.3653858 0.003981325	-0.4768706 0.4252478 -0.7692586 0.07155318	0 0 0 1	
0.8575996 0.008661248 -0.5142451 0.04015601	0.2147681 0.9024813 0.373366 0.003924233	-0.4673304 0.430642 -0.7721074 0.07608293	0 0 0 1	
0.8757019 0.0165163 -0.4825695 0.04770727	0.1939015 0.9032612 0.382781 0.01035038	-0.4422085 0.428773 -0.7877851 0.06965106	0 0 0 1	
0.8796916 0.01960718 -0.4751402 0.05151265	0.192005 0.8994432 0.3926015 0.01037943	-0.4350594 0.4365976 -0.787468 0.0734572	0 0 0 1	
0.8833659 0.02226255 -0.4681551 0.05535617	0.1907634 0.8953101 0.4025285 0.01030057	-0.4281053 0.4448867 -0.7866395 0.07721302	0 0 0 1	
0.8872647 0.02363903 -0.4606544 0.05910442	0.1902308 0.8910459 0.4121281 0.01021346	-0.4202065 0.4532973 -0.7860967 0.0809578	0 0 0 1	
0.8915369 0.02400935 -0.4523113 0.0627594	0.1899264 0.8867505 0.4214281 0.01015044	-0.4112055 0.4616246 -0.7860107 0.08470087	0 0 0 1	
0.89588 0.02444868 -0.4436228 0.06643176	0.1892628 0.8823598 0.4308373 0.01007954	-0.4019683 0.4699398 -0.7858613 0.08838724	0 0 0 1	
0.9094343 0.02191924 -0.4152695 0.06729707	0.180149 0.8792741 0.4409346 0.01109929	-0.3748007 0.4758114 -0.7956934 0.08401205	0 0 0 1	
0.913821 0.02299221 -0.4054658 0.07083283	0.1782629 0.8743639 0.4513426 0.01098511	-0.364902 0.4847258 -0.7949135 0.08706596	0 0 0 1	
0.9182289 0.02288695 -0.3953882 0.07415687	0.1768785 0.8695372 0.4611062 0.01095822	-0.3543581 0.4933367 -0.794386 0.09009158	0 0 0 1	
0.9225875 0.0208951 -0.3852216 0.07716908	0.1765389 0.8649836 0.4697206 0.01116114	-0.3430252 0.501365 -0.7943342 0.0931122	0 0 0 1	
0.9271039 0.01791823 -0.3743759 0.07993664	0.176238 0.8607031 0.4776299 0.01151887	-0.3307848 0.5087918 -0.7948033 0.09617663	0 0 0 1	
0.9316095 0.01520582 -0.3631425 0.08262587	0.1752871 0.8564577 0.4855458 0.01187896	-0.3183993 0.5159932 -0.7952188 0.09927276	0 0 0 1	
0.9362772 0.009989105 -0.3511201 0.07944433	0.1746667 0.8540142 0.4900525 0.01037926	-0.3047568 0.5201539 -0.7978492 0.10486	0 0 0 1	
0.9401932 0.007552579 -0.340558 0.08188106	0.173648 0.8494744 0.4982364 0.01072362	-0.2930583 0.5275757 -0.7973586 0.107614	0 0 0 1	
0.943699 0.005833238 -0.3307539 0.08439391	0.1724635 0.8445382 0.5069632 0.01098823	-0.2822915 0.5354636 -0.7959838 0.1103753	0 0 0 1	
0.9471548 0.005006686 -0.3207379 0.08693801	0.170442 0.8391998 0.5164235 0.01108539	-0.2717487 0.5438002 -0.7939987 0.1132092	0 0 0 1	
0.9506801 0.004574902 -0.3101394 0.0894286	0.1676419 0.8336878 0.5261758 0.01105287	-0.2609667 0.5522172 -0.7918034 0.1161308	0 0 0 1	
0.9541197 0.003809862 -0.2994011 0.09180771	0.1647098 0.8283621 0.5354316 0.01103198	-0.2500525 0.5601801 -0.7897291 0.1190792	0 0 0 1	
0.9570946 0.002412923 -0.2897656 0.09360662	0.1622878 0.8239692 0.5428973 0.01028472	-0.2400679 0.5666295 -0.7882249 0.1211474	0 0 0 1	
0.9600226 0.001705617 -0.2799174 0.09592645	0.1591616 0.8192788 0.5508628 0.01030757	-0.23027 0.5733929 -0.7862547 0.1237516	0 0 0 1	
0.9631287 0.001071826 -0.2690388 0.09812984	0.1553087 0.8143334 0.5592319 0.01017024	-0.2196867 0.5803964 -0.7841415 0.1264508	0 0 0 1	
0.966375 0.0001608431 -0.2571369 0.1001568	0.1509202 0.8092859 0.5676966 0.00992663	-0.2081886 0.5874149 -0.7820494 0.1292493	0 0 0 1	
0.9694722 -0.00169865 -0.2451955 0.1019615	0.1470841 0.8041219 0.5759813 0.009708503	-0.1961887 0.5944622 -0.7798235 0.1321173	0 0 0 1	
0.9723102 -0.004610337 -0.2336483 0.1035428	0.1441824 0.798667 0.5842453 0.009547212	-0.1839136 0.6017557 -0.7772168 0.1350787	0 0 0 1	
0.9749122 -0.006399266 -0.2224976 0.1069209	0.1407362 0.792151 0.5938772 0.006676218	-0.1724513 0.6102916 -0.7731783 0.1386201	0 0 0 1	
0.9772016 -0.00815279 -0.2121568 0.10859	0.1373749 0.7861746 0.6025427 0.006219478	-0.1618799 0.6179507 -0.7693711 0.1416025	0 0 0 1	
0.9792864 -0.009197097 -0.2022711 0.110257	0.1335756 0.7800998 0.6112298 0.005706649	-0.1521701 0.6255875 -0.7651696 0.144576	0 0 0 1	
0.9810688 -0.009919845 -0.193405 0.1118962	0.1299882 0.7740154 0.6196799 0.005241008	-0.1435513 0.6330891 -0.7606519 0.1475196	0 0 0 1	
0.9824809 -0.0105881 -0.1860624 0.1135161	0.1271996 0.7677703 0.6279721 0.004865019	-0.1362042 0.6406376 -0.7556665 0.1504124	0 0 0 1	
0.9836854 -0.01145913 -0.1795321 0.1150488	0.1250849 0.7608155 0.6367995 0.004429121	-0.1292936 0.648867 -0.7498364 0.1534017	0 0 0 1	
0.9848636 -0.01217986 -0.1729025 0.1158067	0.1228403 0.7528085 0.6466759 0.003376582	-0.122286 0.658127 -0.7429098 0.1534685	0 0 0 1	
0.9858741 -0.01170873 -0.1670782 0.1174326	0.1201252 0.7445763 0.6566401 0.002624651	-0.1167141 0.6674347 -0.735465 0.156412	0 0 0 1	
0.9867868 -0.009598445 -0.1617396 0.1192724	0.1163571 0.7366513 0.6661876 0.0018667	-0.1127513 0.6762047 -0.7280346 0.15918	0 0 0 1	
0.9877045 -0.006228577 -0.1562086 0.1212245	0.1112969 0.7297153 0.6746322 0.001218201	-0.1097858 0.6837227 -0.7214363 0.1617714	0 0 0 1	
0.9885719 -0.002541337 -0.1507288 0.1231655	0.1058515 0.7236149 0.6820388 0.0007156441	-0.1073363 0.6901993 -0.7156144 0.1642227	0 0 0 1	
0.9893978 0.0001255386 -0.1452306 0.124858	0.1010018 0.717972 0.6887053 0.0003726119	-0.104358 0.696072 -0.7103472 0.1666888	0 0 0 1	
0.9902037 0.002254941 -0.1396123 0.125938	0.09636642 0.7125326 0.6949897 -0.0008080564	-0.1010455 0.7016353 -0.7053351 0.167889	0 0 0 1	
0.9908723 0.003722347 -0.1347523 0.1273288	0.09254845 0.7080281 0.7000936 -0.0008571977	-0.09801441 0.7061745 -0.7012209 0.1702346	0 0 0 1	
0.9914973 0.005764004 -0.1299997 0.1287597	0.08834715 0.7036668 0.7050162 -0.0010144	-0.0955402 0.7105067 -0.6971745 0.1724438	0 0 0 1	
0.9920655 0.007989824 -0.125468 0.130188	0.0841613 0.6991746 0.7099801 -0.001352331	-0.09339669 0.7149063 -0.6929546 0.1745418	0 0 0 1	
0.9925209 0.009095255 -0.1217358 0.1314213	0.08135501 0.6942101 0.71516 -0.001770687	-0.09101478 0.7197149 -0.6882781 0.176624	0 0 0 1	
0.9928934 0.008520875 -0.1187017 0.1323522	0.08021668 0.6888719 0.720431 -0.002178481	-0.08790897 0.7248331 -0.6832927 0.178746	0 0 0 1	
0.9932796 0.006976303 -0.1155288 0.1321058	0.07962635 0.6832193 0.7258589 -0.002721232	-0.0839953 0.73018 -0.6780723 0.1791009	0 0 0 1	
0.9936271 0.006020203 -0.1125561 0.1328526	0.07872014 0.6776353 0.7311727 -0.003339346	-0.08067383 0.7353735 -0.6728429 0.1809504	0 0 0 1	
0.9940154 0.00506366 -0.1091227 0.1335486	0.07737177 0.6725457 0.7360001 -0.003976671	-0.07711682 0.7400384 -0.668129 0.18267	0 0 0 1	
0.9943599 0.003878981 -0.1059879 0.1342078	0.07625 0.6684607 0.7398285 -0.004371014	-0.07371856 0.7437373 -0.6643947 0.1841745	0 0 0 1	
0.9946624 0.002613898 -0.1031497 0.1348532	0.07528819 0.6652073 0.7428533 -0.004540689	-0.07055771 0.7466542 -0.6614599 0.1854728	0 0 0 1	
0.995074 0.0009903945 -0.09912965 0.1349263	0.07359 0.662628 0.7453246 -0.004141839	-0.06642425 0.748948 -0.659291 0.1843363	0 0 0 1	
0.9954054 0.001246683 -0.09574166 0.1357127	0.0710241 0.6609863 0.7470292 -0.004139068	-0.06421523 0.7503969 -0.6578608 0.1850542	0 0 0 1	
0.9957139 0.002310328 -0.09245753 0.1366173	0.06794042 0.6600179 0.7481714 -0.00404653	-0.06275216 0.7512463 -0.6570321 0.1855262	0 0 0 1	
0.9960212 0.003187651 -0.08906011 0.137418	0.06487338 0.6592501 0.74912 -0.003919783	-0.06110082 0.751917 -0.6564202 0.1859368	0 0 0 1	
0.9963118 0.003575699 -0.08573239 0.138076	0.06215895 0.6587005 0.7498333 -0.003741747	-0.05915315 0.7523968 -0.6560488 0.186322	0 0 0 1	
0.9964888 0.004133992 -0.08362394 0.138806	0.06022213 0.6584874 0.7501785 -0.00344981	-0.05816654 0.7525804 -0.6559263 0.1864923	0 0 0 1	
0.9965774 0.004224943 -0.08255708 0.1383037	0.05940516 0.6578871 0.75077 -0.003907499	-0.05748521 0.7531047 -0.6553844 0.1844616	0 0 0 1	
0.9966358 0.005258016 -0.08178905 0.139021	0.05815093 0.6578652 0.7508875 -0.003755255	-0.05775435 0.7531174 -0.6553462 0.1841932	0 0 0 1	
0.9966146 0.00649811 -0.08195829 0.1397724	0.05742713 0.6583556 0.7505131 -0.003552683	-0.05883462 0.7526789 -0.6557536 0.1836602	0 0 0 1	
0.996505 0.008091241 -0.08314008 0.1405964	0.05715804 0.6597633 0.7492965 -0.003205784	-0.06091551 0.7514299 -0.6569949 0.1827829	0 0 0 1	
0.9963164 0.01027255 -0.08513543 0.1415156	0.05698694 0.6625502 0.7468466 -0.002626552	-0.06407851 0.7489471 -0.6595242 0.1815006	0 0 0 1	
0.9960803 0.01277267 -0.08752611 0.1424605	0.05673027 0.6669498 0.7429399 -0.001764209	-0.06786484 0.7449932 -0.663611 0.1798534	0 0 0 1	
0.9958875 0.01458166 -0.08941715 0.1425869	0.05638986 0.6727173 0.7377477 -0.0008954857	-0.07091006 0.7397559 -0.6691285 0.1770615	0 0 0 1	
0.9956475 0.01797916 -0.09144849 0.143584	0.05489684 0.6797982 0.7313418 0.0001814137	-0.07531544 0.7331789 -0.6758524 0.174798	0 0 0 1	
0.9953746 0.02181816 -0.09355926 0.1446772	0.05297893 0.6877382 0.7240231 0.00132149	-0.08014113 0.7256309 -0.6834012 0.1722615	0 0 0 1	
0.9950835 0.02584715 -0.09560718 0.1458083	0.05074896 0.695909 0.7163346 0.002412606	-0.08504911 0.7176647 -0.6911759 0.1695714	0 0 0 1	
0.994804 0.03017786 -0.09723296 0.1469674	0.04792834 0.7037863 0.7087932 0.003268294	-0.08982108 0.7097706 -0.698683 0.1668246	0 0 0 1	
0.9945384 0.03445314 -0.09852055 0.1481035	0.04485412 0.7112416 0.7015151 0.003915617	-0.09424131 0.7021028 -0.7058117 0.1640885	0 0 0 1	
0.9943223 0.03786524 -0.0994454 0.1490895	0.04210386 0.7182807 0.6944783 0.004465787	-0.0977263 0.6947224 -0.7126082 0.1614854	0 0 0 1	
0.9942182 0.03929944 -0.09992889 0.1481377	0.04049708 0.7246668 0.6879085 0.004096664	-0.09944957 0.687978 -0.7188854 0.1579615	0 0 0 1	
0.9941083 0.04183682 -0.09999224 0.1488671	0.03775536 0.7310824 0.6812437 0.004344407	-0.1016036 0.6810052 -0.7251955 0.1555536	0 0 0 1	
0.9940348 0.04375792 -0.09990058 0.1495109	0.03531918 0.7374692 0.6744567 0.004564774	-0.1031864 0.6739618 -0.7315245 0.1532149	0 0 0 1	
0.9939343 0.04571442 -0.1000243 0.1501594	0.03295368 0.7439207 0.667455 0.004729246	-0.1049224 0.6667026 -0.7379018 0.1508257	0 0 0 1	
0.9937387 0.04810651 -0.1008421 0.1508798	0.0307082 0.7502034 0.6604937 0.004756599	-0.1074262 0.6594548 -0.7440289 0.1482997	0 0 0 1	
0.9934341 0.05088592 -0.1024664 0.1516408	0.02867506 0.7562993 0.6535971 0.004619449	-0.1107542 0.6522439 -0.7498743 0.1456316	0 0 0 1	
0.9929736 0.05329945 -0.105653 0.1503789	0.02784914 0.7624921 0.6463979 0.004145864	-0.1150122 0.6447985 -0.7556502 0.1425714	0 0 0 1	
0.9922886 0.05657862 -0.1102824 0.1511168	0.02711146 0.7691221 0.6385265 0.003988952	-0.1209476 0.6365924 -0.7616572 0.1393259	0 0 0 1	
0.9914771 0.05974694 -0.1157736 0.1517542	0.02674686 0.7763655 0.6297151 0.003896045	-0.1275062 0.6274447 -0.7681506 0.1358352	0 0 0 1	
0.9905354 0.06248214 -0.1222115 0.1522288	0.02699978 0.784286 0.6198117 0.003893366	-0.1345759 0.6172451 -0.775176 0.1320965	0 0 0 1	
0.9895144 0.06417212 -0.1293954 0.1524258	0.02818046 0.7928824 0.6087227 0.00404568	-0.1416584 0.6059862 -0.7827602 0.128201	0 0 0 1	
0.9884843 0.06497104 -0.1366661 0.1523403	0.02976317 0.8020214 0.5965533 0.004292672	-0.1483678 0.5937511 -0.7908518 0.1242439	0 0 0 1	
0.987577 0.06479203 -0.1431563 0.1508858	0.03141076 0.8112481 0.5838578 0.004341862	-0.1539646 0.5811012 -0.7991347 0.1201241	0 0 0 1	
0.986648 0.06482176 -0.149412 0.1503513	0.03267186 0.8199608 0.5714866 0.0042777	-0.1595567 0.5687376 -0.8068948 0.1163812	0 0 0 1	
0.9856706 0.06449953 -0.1558632 0.149673	0.03440627 0.8277062 0.5601059 0.003983215	-0.1651355 0.5574425 -0.8136265 0.1127932	0 0 0 1	
0.9844742 0.06413075 -0.1633944 0.1489465	0.03682486 0.8346924 0.5494839 0.003546276	-0.1716229 0.5469698 -0.8193715 0.1092109	0 0 0 1	
0.9830204 0.06413645 -0.1719225 0.148219	0.03934387 0.8414673 0.5388738 0.003059821	-0.1792286 0.5364881 -0.8246561 0.1055367	0 0 0 1	
0.9814457 0.06445949 -0.1805803 0.1474444	0.04144651 0.8482106 0.5280349 0.002547339	-0.187207 0.525722 -0.8298011 0.1018639	0 0 0 1	
0.9800016 0.0643729 -0.1882898 0.1458437	0.04338678 0.8543397 0.5179008 0.002297828	-0.1942022 0.5157129 -0.8344613 0.09932606	0 0 0 1	
0.9786108 0.06448689 -0.1953521 0.1448344	0.04482958 0.8599295 0.5084404 0.001503344	-0.2007768 0.5063227 -0.8386453 0.09612212	0 0 0 1	
0.9771913 0.06459223 -0.2022992 0.1437565	0.04606277 0.8654696 0.4988393 0.0007002545	-0.2073049 0.4967799 -0.8427541 0.09297985	0 0 0 1	
0.9756951 0.06466975 -0.2093725 0.1426111	0.04713194 0.8711666 0.4887201 -2.316618E-05	-0.2140037 0.48671 -0.846945 0.08985008	0 0 0 1	
0.9741955 0.06493626 -0.216163 0.1414175	0.04772148 0.8768083 0.4784662 -0.0007719807	-0.2206033 0.4764352 -0.8510838 0.08680969	0 0 0 1	
0.9725175 0.06581102 -0.223335 0.1402608	0.04773217 0.8824923 0.4678984 -0.001534163	-0.2278843 0.4656997 -0.855098 0.08374612	0 0 0 1	
0.9707172 0.06706046 -0.2306752 0.1391138	0.04715394 0.8883735 0.4566936 -0.003510916	-0.2355518 0.4541976 -0.8591973 0.07821587	0 0 0 1	
0.9685416 0.06857517 -0.2392168 0.1379616	0.04670506 0.8941081 0.4454093 -0.004231121	-0.2444297 0.44257 -0.862778 0.07509565	0 0 0 1	
0.9662391 0.07022767 -0.2478913 0.1367888	0.04610144 0.8994819 0.4345192 -0.004968252	-0.253489 0.4312776 -0.865877 0.07212442	0 0 0 1	
0.9639912 0.07171561 -0.2560816 0.1355489	0.04552009 0.9042416 0.4245881 -0.005753717	-0.2620092 0.420956 -0.8684164 0.06944161	0 0 0 1	
0.961934 0.07257541 -0.2634687 0.1341883	0.04548862 0.9081197 0.4162325 -0.006584021	-0.2694693 0.412373 -0.8702499 0.06715003	0 0 0 1	
0.9602 0.07222351 -0.2698144 0.1326465	0.04668016 0.910911 0.4099539 -0.007451643	-0.2753852 0.4062327 -0.8712852 0.06533471	0 0 0 1	
0.9588308 0.07040627 -0.2751118 0.1315728	0.049383 0.9126787 0.4056832 -0.007134219	-0.2796513 0.4025674 -0.8716276 0.06602769	0 0 0 1	
0.9573011 0.06766447 -0.2810626 0.1298272	0.05327527 0.9142799 0.4015644 -0.007784866	-0.2841415 0.3993917 -0.8716363 0.06481927	0 0 0 1	
0.9556701 0.0649575 -0.287185 0.1281108	0.05732706 0.9156467 0.3978754 -0.008401992	-0.288805 0.3967011 -0.8713323 0.06367886	0 0 0 1	
0.9539412 0.0628954 -0.2933263 0.1264864	0.0608369 0.9168998 0.3944536 -0.009035861	-0.2937601 0.3941306 -0.8708422 0.06255775	0 0 0 1	
0.9521362 0.06125342 -0.2994739 0.1249632	0.06396586 0.9180989 0.3911557 -0.009640727	-0.2989063 0.3915896 -0.8702371 0.06145488	0 0 0 1	
0.9503121 0.06069817 -0.3053237 0.1235494	0.0659127 0.9193354 0.3879149 -0.01028677	-0.3042406 0.3887649 -0.8696548 0.06036494	0 0 0 1	
0.9483586 0.06112622 -0.3112549 0.1222671	0.06681026 0.9207516 0.3843865 -0.01092983	-0.3100845 0.3853312 -0.8691188 0.05922995	0 0 0 1	
0.9466036 0.06301618 -0.3161813 0.1216157	0.06576847 0.9223449 0.3807288 -0.01151783	-0.3156203 0.381194 -0.8689505 0.05774556	0 0 0 1	
0.9444414 0.06541402 -0.3221046 0.1205708	0.0644701 0.9240893 0.3766995 -0.01220373	-0.3222949 0.3765367 -0.868531 0.05651662	0 0 0 1	
0.9420993 0.06749596 -0.3284711 0.119551	0.0634365 0.9259747 0.3722186 -0.01277413	-0.3292792 0.3715039 -0.8680784 0.05526429	0 0 0 1	
0.939648 0.06958441 -0.334992 0.118526	0.06238224 0.9278446 0.367713 -0.01330457	-0.3364076 0.3664183 -0.8675065 0.05403346	0 0 0 1	
0.9370599 0.07175629 -0.341716 0.1175122	0.06125018 0.9297006 0.3631874 -0.01381931	-0.3437546 0.3612586 -0.8667901 0.05280973	0 0 0 1	
