0.7446086 -0.1144964 -0.6576083 -0.01706735	0.3990794 0.8660738 0.3010844 -0.02228294	-0.5350642 0.4866279 -0.6905792 -0.04560622	0 0 0 1	
0.7603309 -0.1208523 -0.638194 -0.01693582	0.3912819 0.8694749 0.3015159 -0.02292609	-0.5184548 0.4789656 -0.708376 -0.04908472	0 0 0 1	
0.7744596 -0.1247366 -0.6202042 -0.01672881	0.3823175 0.8733721 0.3017523 -0.02351953	-0.5040295 0.4708099 -0.7240804 -0.05277271	0 0 0 1	
0.7868528 -0.1259365 -0.6041544 -0.01651135	0.3715559 0.8783212 0.300829 -0.0241158	-0.4927563 0.4611853 -0.737902 -0.05669584	0 0 0 1	
0.7971117 -0.1247017 -0.5908151 -0.01642076	0.3591327 0.8844835 0.2978466 -0.02474974	-0.4854242 0.449598 -0.7498167 -0.0608469	0 0 0 1	
0.8053063 -0.1210091 -0.5803781 -0.01653231	0.3453865 0.8914237 0.2933803 -0.02542618	-0.481861 0.4367157 -0.7596639 -0.06515142	0 0 0 1	
0.811685 -0.1164855 -0.5723622 -0.01512448	0.3329853 0.8973625 0.2895883 -0.0267683	-0.4798836 0.4256427 -0.7671636 -0.06740973	0 0 0 1	
0.8184157 -0.1099799 -0.5640038 -0.01551169	0.3180742 0.9041368 0.2852464 -0.02747197	-0.4785652 0.4128451 -0.7749415 -0.07148943	0 0 0 1	
0.8254067 -0.1042894 -0.5548221 -0.01585461	0.30409 0.9101611 0.2813114 -0.02813914	-0.4756397 0.4009121 -0.7829664 -0.07545328	0 0 0 1	
0.8333853 -0.1005163 -0.5434754 -0.01603649	0.2916004 0.9152919 0.2778668 -0.02873671	-0.4695085 0.3900477 -0.7921014 -0.07924078	0 0 0 1	
0.8422855 -0.09860457 -0.5299362 -0.01603721	0.2807181 0.9195259 0.275081 -0.02924505	-0.4601658 0.3804594 -0.8021834 -0.08280648	0 0 0 1	
0.8513229 -0.09794756 -0.5154179 -0.01594002	0.2715669 0.9228349 0.2731797 -0.02963035	-0.4488884 0.3725345 -0.8122298 -0.08611213	0 0 0 1	
0.8600309 -0.09776004 -0.5007892 -0.01730742	0.2636718 0.9254211 0.2721637 -0.02939284	-0.4368342 0.3661132 -0.8216673 -0.08756401	0 0 0 1	
0.867954 -0.09751461 -0.4869772 -0.01714119	0.2571618 0.9270931 0.2727018 -0.0296385	-0.4248808 0.3619245 -0.8297512 -0.09040188	0 0 0 1	
0.8754979 -0.09791272 -0.4731982 -0.01683391	0.2520906 0.9279859 0.2743949 -0.02976323	-0.4122545 0.359521 -0.8371326 -0.09297541	0 0 0 1	
0.8826014 -0.09907284 -0.4595642 -0.01640544	0.2484647 0.9281636 0.2770875 -0.02977274	-0.399099 0.3587433 -0.8438147 -0.09531635	0 0 0 1	
0.8892441 -0.1007771 -0.4461939 -0.01587775	0.2458147 0.9278977 0.2803231 -0.02972149	-0.3857721 0.3589566 -0.8499 -0.09747524	0 0 0 1	
0.8955128 -0.1031459 -0.4329178 -0.0155131	0.2435797 0.9277297 0.2828187 -0.02985126	-0.3724591 0.3587178 -0.855918 -0.1009973	0 0 0 1	
0.9011549 -0.105258 -0.4205242 -0.01481759	0.2412462 0.9277464 0.2847576 -0.02990395	-0.3601668 0.3580606 -0.8614363 -0.1030041	0 0 0 1	
0.9059063 -0.1069981 -0.4097379 -0.01423425	0.2387535 0.9281659 0.2854905 -0.03008262	-0.3497578 0.356454 -0.8663775 -0.1048993	0 0 0 1	
0.91002 -0.1080654 -0.4002318 -0.01378571	0.2358711 0.9289002 0.2854982 -0.03035286	-0.340923 0.3542121 -0.8708073 -0.1066703	0 0 0 1	
0.9138672 -0.1086644 -0.3912017 -0.01341435	0.2326072 0.9298455 0.2850986 -0.03066707	-0.3327771 0.3515386 -0.8750315 -0.1083006	0 0 0 1	
0.917281 -0.1089405 -0.3830502 -0.01319875	0.2292416 0.9309582 0.2841922 -0.0310096	-0.3256437 0.3484952 -0.878924 -0.1097943	0 0 0 1	
0.9200777 -0.1085716 -0.3763897 -0.01323396	0.2257289 0.9322128 0.2828884 -0.03138909	-0.3201616 0.3452413 -0.882216 -0.1111676	0 0 0 1	
0.9224054 -0.1076675 -0.3709123 -0.0137168	0.2220562 0.9335989 0.281219 -0.03162863	-0.3160052 0.3417613 -0.885065 -0.1149029	0 0 0 1	
