0.7627392 -0.2188713 -0.6085427 0.01541432	0.4682859 0.8359082 0.2862966 -0.05304269	-0.4460238 0.5033417 -0.7400743 0.04683306	0 0 0 1	
0.7881331 -0.2109907 -0.578212 0.01593438	0.4450774 0.8442425 0.2985979 -0.05500772	-0.4251497 0.492684 -0.7592827 0.04810874	0 0 0 1	
0.815941 -0.2011103 -0.5420285 0.01637278	0.4165625 0.8546289 0.3099759 -0.0569281	-0.4008939 0.4787108 -0.7811018 0.04938181	0 0 0 1	
0.8489983 -0.1925588 -0.4920599 0.01320696	0.3823998 0.8665664 0.320676 -0.05831584	-0.3646535 0.460417 -0.8093479 0.04727668	0 0 0 1	
0.878835 -0.1877116 -0.4386495 0.01301742	0.3532039 0.874041 0.3336156 -0.06067586	-0.3207741 0.4481258 -0.8344383 0.04868263	0 0 0 1	
0.9046857 -0.1825306 -0.3850019 0.01272168	0.3251067 0.8797781 0.3468373 -0.063348	-0.2754078 0.4389454 -0.8552645 0.05006278	0 0 0 1	
0.9243997 -0.1746437 -0.339094 0.01261315	0.2985844 0.8845288 0.358408 -0.06610838	-0.2373447 0.4325604 -0.869804 0.05118659	0 0 0 1	
0.9376987 -0.1677045 -0.3042966 0.01274048	0.277515 0.8884739 0.3655128 -0.06865022	-0.2090615 0.4271877 -0.8796613 0.05211202	0 0 0 1	
0.9457084 -0.1644758 -0.2803272 0.01305488	0.2644067 0.8909121 0.3692761 -0.07098043	-0.1890099 0.4233479 -0.8860315 0.05292853	0 0 0 1	
0.9513121 -0.1593225 -0.2638592 0.02254837	0.2518734 0.8952555 0.3675287 -0.0714485	-0.1776658 0.4160936 -0.8917965 0.05151767	0 0 0 1	
0.954683 -0.1645602 -0.2479925 0.02308568	0.2509719 0.8929986 0.3735861 -0.07386546	-0.1599796 0.4188954 -0.8938306 0.05239447	0 0 0 1	
0.9583807 -0.1720527 -0.2278252 0.02325743	0.2506399 0.8891511 0.3828707 -0.07642381	-0.1366971 0.424038 -0.8952685 0.05353479	0 0 0 1	
0.9628127 -0.1786003 -0.2027158 0.02313497	0.2471265 0.8854157 0.3936592 -0.0790047	-0.1091801 0.4291165 -0.8966263 0.05488423	0 0 0 1	
0.9674861 -0.1810816 -0.176579 0.0230026	0.2389858 0.8830649 0.4038343 -0.08154704	-0.08280375 0.4329039 -0.897629 0.05622778	0 0 0 1	
0.9714273 -0.1788092 -0.1560652 0.02335262	0.2284729 0.8825703 0.4109378 -0.08393785	-0.06425902 0.4348529 -0.8982059 0.05731915	0 0 0 1	
0.9724827 -0.1703217 -0.1589587 0.03015387	0.2218989 0.8850313 0.4092437 -0.0882116	-0.07098033 0.4332552 -0.8984719 0.06583472	0 0 0 1	
0.9759327 -0.1617072 -0.1463083 0.03128697	0.2084583 0.8887908 0.4081618 -0.09023776	-0.06403476 0.4288377 -0.9011092 0.06665479	0 0 0 1	
0.9792629 -0.1553241 -0.1300711 0.03209322	0.195355 0.8940407 0.4031473 -0.09201433	-0.05367041 0.4201972 -0.9058443 0.06775085	0 0 0 1	
0.9822674 -0.1523415 -0.1092834 0.03243617	0.1835389 0.9003099 0.3946587 -0.09353387	-0.038266 0.4077182 -0.9123057 0.06918763	0 0 0 1	
0.9843797 -0.1495431 -0.09291635 0.03295666	0.1739595 0.9074087 0.3825541 -0.09478258	-0.02710477 0.3927422 -0.9192491 0.07050526	0 0 0 1	
0.9859892 -0.1474833 -0.07793626 0.03337324	0.1659433 0.914778 0.3682989 -0.09589109	-0.01697644 0.3760717 -0.9264351 0.07186182	0 0 0 1	
0.9865696 -0.1446736 -0.07582885 0.03791491	0.1622637 0.9212942 0.3533944 -0.1012488	-0.01873385 0.3609524 -0.9323961 0.08209055	0 0 0 1	
0.987415 -0.1449734 -0.0632004 0.0380078	0.1578633 0.9275746 0.3386512 -0.1023357	-0.009527666 0.3443663 -0.938787 0.08380896	0 0 0 1	
0.9876557 -0.1464786 -0.05550008 0.03823637	0.1565845 0.9327183 0.3248352 -0.1034265	-0.00418455 0.3295158 -0.9441408 0.0853375	0 0 0 1	
0.9876458 -0.1503613 -0.04412754 0.0378955	0.1565897 0.9362954 0.3143732 -0.1048126	0.005953152 0.3173993 -0.9482733 0.08703923	0 0 0 1	
0.9876797 -0.1535242 -0.03031838 0.03714813	0.1553727 0.9389499 0.306973 -0.1065597	0.01866035 0.3079016 -0.9512352 0.08878282	0 0 0 1	
0.9879887 -0.1532688 -0.01967179 0.03651708	0.1520297 0.9413284 0.3013102 -0.1085459	0.02766384 0.3006817 -0.9533232 0.09026111	0 0 0 1	
0.9888931 -0.1461654 -0.02694682 0.04340211	0.147521 0.9431639 0.297791 -0.1153466	0.01811147 0.2984587 -0.9542507 0.1021556	0 0 0 1	
0.989788 -0.1408852 -0.02170432 0.04312085	0.1409586 0.9446758 0.2961729 -0.1179028	0.02122284 0.2962078 -0.9548877 0.1033887	0 0 0 1	
0.9907389 -0.1342327 -0.02044672 0.04308173	0.1342327 0.9455966 0.2963589 -0.1206514	0.02044672 0.2963589 -0.9548578 0.1042882	0 0 0 1	
0.9915466 -0.1285109 -0.01789831 0.04271568	0.1279961 0.9461694 0.2972884 -0.1234267	0.02126996 0.2970662 -0.9546199 0.1051795	0 0 0 1	
0.9922149 -0.1237047 -0.01437726 0.04209726	0.1223312 0.9464875 0.2986577 -0.1261828	0.02333746 0.2980914 -0.954252 0.1060884	0 0 0 1	
0.9927827 -0.1195059 -0.0100408 0.04124733	0.1169777 0.9465144 0.3007102 -0.1289759	0.02643289 0.2997144 -0.9536627 0.1069454	0 0 0 1	
0.9935395 -0.1121315 -0.01748592 0.05093861	0.1121315 0.9462122 0.3034947 -0.1361265	0.01748592 0.3034947 -0.9526727 0.1175919	0 0 0 1	
0.9940802 -0.1083156 -0.008496794 0.04939705	0.1057639 0.9468246 0.3038705 -0.1410843	0.02486894 0.3029703 -0.9526755 0.1199887	0 0 0 1	
0.9941489 -0.1079815 0.002820127 0.04732377	0.102069 0.9476194 0.3026538 -0.1453868	0.03535341 0.3005952 -0.9530964 0.1227738	0 0 0 1	
0.9941636 -0.1075221 0.008819293 0.04619753	0.09982664 0.9478394 0.3027129 -0.1475932	0.04090761 0.3000657 -0.953041 0.1241654	0 0 0 1	
0.9946309 -0.1034783 0.001291336 0.05717888	0.09819977 0.9476841 0.3037296 -0.1539813	0.03265321 0.3019721 -0.9527574 0.1343156	0 0 0 1	
0.9949539 -0.09924142 0.01475875 0.05551654	0.09008376 0.9483687 0.3041081 -0.1587788	0.04417685 0.3012441 -0.9525232 0.13776	0 0 0 1	
0.9953446 -0.09239136 0.02744092 0.05395575	0.07981896 0.9497722 0.3025916 -0.1632855	0.05401947 0.2989926 -0.9527252 0.1415608	0 0 0 1	
0.9953699 -0.08936489 0.03539458 0.05288141	0.07456279 0.9502651 0.3023848 -0.1656076	0.06065681 0.2983456 -0.9525285 0.1436832	0 0 0 1	
0.9956885 -0.08537752 0.03626422 0.05923433	0.07050682 0.9506291 0.3022135 -0.1681222	0.06027607 0.2983537 -0.9525502 0.150351	0 0 0 1	
